EmployeeID,Gender,Ethnicity,Department,Level,Salary,Bonus,StockOptions,HiringDate,PromotionDate,Attrition,Age
1,Male,Hispanic,Sales,Senior,91875,9742,40893,2010-02-01,2018-01-12,No,43
2,Prefer not to say,Black,HR,Mid,71655,18165,13794,2018-04-09,2020-12-10,No,33
3,Female,Other,Engineering,Junior,83472,4490,35531,2021-09-13,2019-07-07,No,32
4,Female,White,Engineering,Senior,89437,15324,4986,2021-07-06,2021-06-03,No,45
5,Male,Other,Finance,Senior,89416,3137,32298,2011-03-17,2024-11-29,No,40
6,Male,White,HR,Senior,99711,5420,1481,2022-06-26,2021-10-06,No,25
7,Male,Asian,HR,Junior,46816,7845,3731,2017-11-11,2018-06-20,No,51
8,Female,White,Engineering,Junior,117175,5906,16835,2018-10-14,2019-05-14,No,48
9,Female,Hispanic,Sales,Junior,104307,14413,27798,2013-12-15,2017-01-25,Yes,51
10,Female,Black,Marketing,Junior,86733,2276,26113,2017-09-12,2018-01-18,No,46
11,Male,Asian,Marketing,Senior,135028,19611,19477,2018-11-21,2018-07-09,No,30
12,Prefer not to say,White,HR,Manager,51240,8337,17266,2019-07-09,2017-05-21,No,36
13,Female,Other,Marketing,Senior,138234,13944,20792,2019-11-04,2024-02-12,No,54
14,Male,Asian,Engineering,Senior,132493,17906,20452,2014-12-11,2019-11-30,No,57
15,Male,Asian,Engineering,Mid,138344,19079,43526,2022-05-07,2019-10-11,No,23
16,Male,White,HR,Senior,111363,14306,49079,2023-10-14,2021-05-26,No,29
17,Male,Asian,HR,Mid,72762,12503,41334,2016-09-10,2018-11-11,No,36
18,Female,Other,Finance,Mid,48259,6208,11889,2019-08-01,2018-11-15,No,45
19,Male,Asian,HR,Mid,90139,13590,24335,2013-09-07,2023-04-02,No,54
20,Male,Other,Sales,Junior,54849,12886,11254,2010-03-25,2020-06-27,Yes,23
21,Female,White,Marketing,Mid,121768,14866,21074,2012-01-13,2018-02-25,No,36
22,Male,Black,HR,Director,146108,3088,11442,2014-02-14,2016-06-03,No,34
23,Male,Asian,Product,Junior,129709,5363,46289,2012-05-06,2020-06-08,Yes,54
24,Male,Black,Finance,Junior,94869,2024,37327,2021-04-24,2016-04-20,No,40
25,Female,Other,Product,Mid,103095,11764,16199,2022-10-03,2019-05-17,No,41
26,Female,Asian,Engineering,Senior,110910,11959,7291,2020-07-23,2020-08-19,No,34
27,Male,Hispanic,Marketing,Senior,126710,14935,40928,2016-12-02,2018-08-08,No,32
28,Female,Black,HR,Senior,63567,10068,112,2021-09-30,2017-03-09,No,21
29,Female,Asian,Product,Junior,75292,9295,21515,2018-02-27,2021-10-29,Yes,23
30,Male,Black,Marketing,Senior,114813,10392,19581,2021-11-24,2016-09-05,No,53
31,Female,Asian,Engineering,Mid,137136,13390,48692,2015-08-07,2020-11-18,No,43
32,Male,White,Sales,Manager,91631,10448,26500,2022-04-19,2018-01-06,No,53
33,Male,Black,Finance,Senior,49885,12433,32026,2019-10-06,2020-10-06,Yes,52
34,Non-binary,Hispanic,Marketing,Junior,99659,17038,16523,2010-06-23,2018-04-04,Yes,36
35,Prefer not to say,Hispanic,Marketing,Junior,94306,13528,1424,2016-11-23,2018-09-26,No,48
36,Female,Other,Sales,Junior,106314,17743,19552,2012-09-20,2018-07-16,No,54
37,Male,Asian,Marketing,Mid,105087,10605,10808,2014-11-11,2023-01-25,No,43
38,Male,Black,Engineering,Mid,69165,4014,38811,2019-04-21,2021-05-28,No,21
39,Female,Other,Engineering,Senior,98929,3381,6989,2013-07-06,2017-04-28,No,31
40,Male,Black,Sales,Mid,107028,3098,23620,2019-09-26,2017-12-04,No,24
41,Male,Asian,Finance,Mid,135998,11101,39029,2014-08-17,2020-12-03,No,56
42,Female,Hispanic,HR,Junior,89812,2187,887,2014-06-05,2020-03-06,No,39
43,Male,White,Product,Junior,90500,13948,31802,2015-07-08,2018-10-28,Yes,29
44,Non-binary,Hispanic,HR,Manager,119151,12207,19488,2023-09-29,2023-06-24,No,48
45,Male,Other,Marketing,Junior,98643,4092,30013,2019-01-02,2018-11-15,Yes,36
46,Female,White,Product,Senior,84900,7242,49201,2021-09-03,2023-03-17,No,34
47,Male,Other,Sales,Manager,82946,10549,16402,2019-07-29,2018-04-24,No,29
48,Female,Asian,Sales,Senior,47851,7185,21205,2022-10-13,2016-04-20,No,49
49,Female,White,Finance,Manager,56288,17271,26049,2022-12-25,2016-09-05,Yes,39
50,Male,Other,Product,Mid,112692,7776,12253,2020-01-13,2019-07-22,No,45
51,Prefer not to say,Asian,Engineering,Director,107580,14449,18990,2015-04-06,2018-05-27,Yes,32
52,Female,Hispanic,Product,Junior,47368,9823,7846,2017-08-09,2021-02-04,No,54
53,Non-binary,Asian,Marketing,Junior,125436,17717,25027,2017-08-26,2019-11-05,Yes,37
54,Female,Black,Engineering,Senior,136136,9355,39200,2020-04-03,2020-01-26,Yes,30
55,Female,Asian,Sales,Manager,86403,8465,46220,2018-12-04,2024-08-25,No,50
56,Non-binary,Asian,Product,Manager,131170,14737,46163,2017-09-26,2018-01-14,Yes,36
57,Male,Black,HR,Junior,49168,19881,3765,2022-06-20,2016-02-14,No,24
58,Male,Other,Finance,Mid,126497,15324,15950,2020-04-03,2024-08-03,No,24
59,Male,Other,HR,Manager,89879,12350,45270,2011-05-29,2023-08-21,Yes,40
60,Male,Asian,Finance,Mid,99871,4555,9741,2023-04-22,2024-07-11,No,38
61,Male,Black,Marketing,Senior,149632,4951,22742,2023-02-24,2021-02-20,No,40
62,Male,Black,HR,Manager,129388,19622,24703,2021-12-03,2018-08-02,No,24
63,Female,Hispanic,Product,Mid,138646,6727,38709,2019-04-26,2017-05-31,Yes,29
64,Male,Other,Product,Mid,72174,7686,37623,2021-05-23,2024-10-01,No,28
65,Male,White,HR,Mid,139751,5701,22931,2020-07-19,2017-12-04,Yes,33
66,Female,Other,Product,Junior,132491,4780,23580,2010-06-29,2023-03-17,No,37
67,Male,Other,Marketing,Manager,46581,19972,15166,2019-07-21,2019-08-08,No,35
68,Female,Hispanic,Engineering,Mid,111853,4368,29240,2011-12-30,2017-12-14,No,32
69,Male,White,Marketing,Manager,104046,17592,25991,2011-02-22,2019-07-06,No,53
70,Prefer not to say,Hispanic,Finance,Junior,89678,2436,38556,2021-06-29,2016-10-15,No,31
71,Female,White,Marketing,Director,148392,4828,32969,2012-11-08,2018-01-28,No,30
72,Male,Asian,Finance,Mid,66649,3556,10561,2019-11-04,2024-06-28,Yes,47
73,Male,White,Product,Junior,128668,15364,16901,2016-05-16,2016-09-09,No,30
74,Female,Hispanic,Engineering,Junior,122325,17061,40505,2011-07-01,2016-05-05,No,30
75,Female,Other,Product,Senior,54567,12576,30020,2023-01-01,2022-06-26,No,53
76,Female,White,Sales,Senior,120404,18566,25917,2010-02-13,2015-02-06,No,59
77,Female,White,Product,Manager,129906,9190,1988,2023-08-15,2021-04-09,No,29
78,Male,Black,Finance,Junior,148069,7565,48209,2015-11-27,2019-04-08,Yes,55
79,Male,Other,Product,Junior,136019,17369,44505,2018-04-08,2022-05-07,No,38
80,Male,Asian,Product,Mid,101944,3589,14256,2012-07-26,2015-06-17,Yes,20
81,Female,Hispanic,Engineering,Mid,118002,2159,22192,2015-09-22,2021-03-21,No,36
82,Female,Asian,Product,Mid,68803,14145,28230,2012-10-14,2019-10-21,No,59
83,Male,Other,Engineering,Director,58230,17373,39930,2023-09-28,2018-11-29,No,34
84,Male,White,HR,Director,57862,8555,45833,2022-05-20,2021-05-06,No,37
85,Male,White,Sales,Manager,83355,18237,22625,2010-08-25,2024-12-08,No,36
86,Male,Other,Engineering,Senior,71259,11203,32088,2023-03-13,2016-11-05,Yes,23
87,Female,White,Finance,Mid,139075,10244,14114,2022-06-04,2015-05-30,No,23
88,Female,White,HR,Mid,127445,16743,41167,2021-07-09,2015-01-16,Yes,25
89,Female,White,Engineering,Mid,70795,15333,38401,2014-09-25,2015-01-28,No,25
90,Female,Hispanic,Engineering,Manager,48770,15341,5755,2019-11-17,2019-06-22,No,28
91,Male,Hispanic,Sales,Junior,51093,3228,10825,2023-04-17,2024-02-15,Yes,24
92,Female,Black,Finance,Mid,86571,7590,22693,2022-08-20,2021-11-24,No,37
93,Female,Asian,Marketing,Junior,40193,7585,4117,2020-02-11,2016-08-23,No,24
94,Female,Other,Marketing,Mid,140311,11227,24729,2013-07-09,2024-08-01,No,31
95,Female,Other,Engineering,Manager,57569,8046,32182,2016-05-18,2022-03-26,No,55
96,Female,Other,Product,Senior,51190,14237,28890,2015-04-13,2018-10-09,Yes,38
97,Female,Black,Finance,Junior,102824,17649,29340,2019-06-20,2017-08-20,Yes,42
98,Male,Hispanic,HR,Director,82752,6945,1518,2016-12-16,2024-03-25,No,20
99,Male,Black,Product,Senior,72327,9927,30949,2014-09-30,2022-03-06,No,20
100,Male,Other,Product,Junior,82070,14641,22547,2013-08-09,2016-05-13,Yes,22
101,Male,Asian,Finance,Mid,125925,17998,16346,2016-07-31,2017-05-31,No,29
102,Female,White,Engineering,Mid,80197,15386,2600,2016-12-06,2017-04-25,Yes,24
103,Male,Hispanic,Engineering,Junior,42261,9016,46005,2015-02-25,2024-03-04,No,22
104,Female,Hispanic,Engineering,Director,133905,16027,29267,2017-12-08,2015-12-09,No,28
105,Non-binary,Black,Engineering,Mid,66512,17920,36322,2013-04-12,2020-12-28,No,27
106,Male,Hispanic,Marketing,Manager,46716,15752,26990,2019-07-11,2016-12-17,No,32
107,Male,Other,Engineering,Mid,126795,5167,16193,2014-11-06,2015-06-07,No,28
108,Female,Other,Marketing,Junior,68933,13989,30109,2013-07-19,2016-03-17,Yes,35
109,Male,Black,Marketing,Mid,147225,16087,19233,2021-08-21,2020-05-25,Yes,36
110,Male,Other,Engineering,Junior,44378,4437,48021,2010-08-15,2018-12-09,No,43
111,Male,Asian,Sales,Mid,80583,17275,16194,2021-05-19,2020-08-12,No,23
112,Male,Black,HR,Manager,125371,7276,34510,2017-12-10,2023-11-09,No,41
113,Non-binary,Asian,Product,Mid,69033,10859,1306,2010-11-01,2024-04-12,No,34
114,Female,White,Marketing,Senior,64000,9818,3849,2014-05-29,2024-12-12,No,27
115,Female,Asian,Finance,Junior,115868,6728,12360,2015-04-25,2022-10-28,Yes,56
116,Female,White,Finance,Junior,82604,7738,45536,2015-03-04,2015-03-29,No,56
117,Female,White,HR,Junior,108336,7793,29231,2022-04-14,2022-10-30,No,25
118,Male,Asian,Finance,Senior,135074,6523,45800,2014-12-05,2023-06-17,No,22
119,Female,Black,Sales,Junior,135655,7571,36963,2012-12-24,2020-06-18,No,44
120,Female,Other,Finance,Mid,113869,18209,18689,2014-06-05,2024-05-14,Yes,40
121,Female,Other,Product,Senior,45410,17246,29084,2021-09-30,2019-02-19,No,26
122,Female,White,Product,Mid,123375,12380,40387,2017-01-06,2020-12-05,No,28
123,Male,White,Marketing,Junior,96044,4224,9280,2023-05-27,2020-12-12,No,30
124,Male,Black,Engineering,Mid,103315,10389,2642,2011-07-03,2023-05-14,Yes,31
125,Male,Hispanic,Sales,Manager,136055,17927,42137,2015-01-28,2018-12-13,Yes,32
126,Male,Asian,Marketing,Senior,111344,13684,14296,2018-02-07,2016-05-16,No,32
127,Female,White,Sales,Mid,46796,12640,15438,2017-04-29,2023-09-02,No,37
128,Female,Other,Engineering,Junior,126716,10662,48442,2023-10-20,2016-04-18,No,46
129,Male,Black,Finance,Director,94245,8361,37525,2020-08-31,2024-11-08,No,25
130,Female,Asian,Finance,Senior,83056,3948,2994,2017-03-09,2023-10-14,No,29
131,Male,Black,Engineering,Mid,57709,14091,47994,2017-08-02,2016-01-21,No,49
132,Male,Asian,Marketing,Manager,98557,13992,34039,2022-08-06,2022-03-31,No,60
133,Male,Asian,Engineering,Mid,57543,8318,1813,2016-06-25,2023-10-23,No,33
134,Male,White,HR,Mid,77418,14180,27491,2017-10-26,2024-04-21,No,38
135,Non-binary,Black,Product,Senior,134611,2234,18845,2022-06-13,2023-10-28,No,20
136,Male,Black,Marketing,Junior,143291,17372,41243,2015-02-27,2024-03-17,Yes,31
137,Female,Other,Sales,Director,143001,2522,37164,2011-09-26,2023-06-26,Yes,33
138,Female,Other,HR,Senior,136038,14718,42051,2011-11-04,2016-12-08,No,22
139,Male,White,Marketing,Senior,56724,11821,13318,2017-02-27,2018-05-28,No,20
140,Prefer not to say,White,Engineering,Junior,43828,7832,17200,2020-10-14,2021-04-11,No,34
141,Prefer not to say,Hispanic,Engineering,Junior,57087,14820,82,2010-04-15,2016-09-02,Yes,26
142,Male,Other,Engineering,Mid,52605,18211,1920,2015-08-16,2015-04-27,No,31
143,Female,Asian,Engineering,Senior,71337,9122,40585,2022-09-04,2017-04-02,No,24
144,Male,Black,Sales,Mid,45482,7842,11683,2015-07-07,2018-01-28,Yes,35
145,Male,White,HR,Mid,105333,3316,11336,2020-03-23,2022-01-25,No,26
146,Male,Black,Finance,Senior,132541,15200,15596,2013-07-05,2020-02-27,No,50
147,Female,Black,Product,Junior,128296,19508,2093,2021-09-09,2016-10-23,No,36
148,Female,Hispanic,Sales,Senior,90952,17206,12905,2020-12-20,2023-05-14,Yes,43
149,Male,Other,Sales,Junior,45463,3378,24351,2022-08-26,2016-11-26,Yes,47
150,Male,White,Finance,Director,110448,3519,30981,2020-12-25,2019-09-06,No,33
151,Non-binary,Black,Finance,Mid,44648,9935,8367,2022-07-03,2018-02-07,Yes,25
152,Male,White,Product,Junior,73623,8093,5285,2019-10-11,2021-03-16,No,38
153,Male,Asian,Product,Mid,99156,7355,43664,2012-07-28,2022-05-22,Yes,34
154,Female,Hispanic,Finance,Mid,75634,11083,37705,2022-10-31,2019-11-18,No,43
155,Prefer not to say,Asian,Engineering,Senior,84602,7574,16753,2020-10-22,2024-06-16,Yes,37
156,Male,White,Sales,Senior,89334,15324,18485,2012-04-06,2019-09-16,No,28
157,Female,White,Marketing,Senior,108648,4257,12977,2022-07-27,2016-12-20,No,23
158,Female,Other,Product,Junior,62054,15411,19874,2022-05-17,2022-08-13,Yes,32
159,Male,Black,Product,Junior,110028,17233,7674,2010-07-03,2016-05-31,No,37
160,Female,Black,Finance,Junior,62207,17887,29038,2012-03-16,2024-01-19,No,34
161,Male,Asian,HR,Senior,120650,4005,29315,2013-10-14,2020-05-25,No,31
162,Female,Hispanic,Marketing,Manager,139821,12860,3676,2020-05-21,2022-08-29,No,59
163,Female,Black,Marketing,Mid,121554,12070,2426,2020-08-24,2020-12-09,No,38
164,Female,Other,Product,Junior,61386,11388,24473,2014-01-25,2018-08-25,No,22
165,Male,Asian,Engineering,Senior,123276,16609,2962,2012-10-16,2018-02-04,No,21
166,Female,Asian,HR,Manager,99518,18363,29943,2015-03-08,2020-07-08,Yes,20
167,Male,Other,Marketing,Senior,92781,18923,859,2020-09-06,2018-01-01,Yes,27
168,Male,Hispanic,Product,Manager,92780,16823,44816,2023-04-28,2022-06-02,No,22
169,Male,Other,Marketing,Mid,101440,19845,4138,2021-03-14,2023-05-06,No,26
170,Female,Hispanic,HR,Junior,84199,10547,35192,2014-10-09,2015-12-11,No,20
171,Female,Other,HR,Manager,101035,13515,25640,2012-12-25,2018-08-14,No,20
172,Male,Other,Sales,Senior,48210,2234,10409,2015-01-10,2018-08-09,No,58
173,Female,White,Finance,Mid,84363,16562,4017,2015-07-30,2016-07-29,No,27
174,Male,Asian,Finance,Senior,118279,19932,10451,2023-11-19,2020-01-25,No,32
175,Female,Other,Product,Manager,100348,9480,28327,2017-06-01,2017-01-16,No,35
176,Male,Other,HR,Senior,95284,6213,10278,2011-01-05,2021-07-01,No,60
177,Female,Black,Sales,Senior,147628,12293,24944,2010-07-14,2019-11-25,Yes,22
178,Male,Asian,Sales,Mid,149835,3673,43764,2013-10-10,2018-05-09,No,33
179,Non-binary,Black,Marketing,Mid,112124,4100,1134,2016-04-22,2019-02-11,No,50
180,Male,Asian,Marketing,Mid,108847,13849,30131,2020-09-27,2022-12-02,No,54
181,Male,Black,Sales,Manager,62432,5841,37887,2019-06-12,2017-08-24,No,40
182,Male,Other,Marketing,Manager,104089,12197,38462,2012-04-14,2021-12-26,No,20
183,Non-binary,Other,HR,Manager,95398,10016,22520,2012-06-29,2020-02-03,No,29
184,Female,White,Engineering,Junior,139291,9011,21869,2014-02-13,2015-12-11,No,46
185,Male,Black,HR,Senior,43321,6493,36932,2014-10-09,2021-02-14,No,55
186,Female,Hispanic,Sales,Senior,121348,19058,5039,2022-06-24,2021-05-14,No,31
187,Female,White,Sales,Senior,77383,10578,21281,2019-06-11,2015-01-21,No,31
188,Female,Black,HR,Senior,118682,4158,47399,2012-12-16,2023-05-02,No,26
189,Female,Black,Marketing,Manager,119190,4064,10442,2018-12-06,2020-03-10,No,40
190,Male,White,Marketing,Mid,92893,5253,8252,2013-05-20,2016-12-17,No,21
191,Male,Other,Finance,Mid,75820,14828,27586,2022-05-12,2019-12-27,No,37
192,Female,Black,Sales,Junior,106262,3401,17568,2022-03-28,2018-02-17,No,35
193,Non-binary,Other,Product,Mid,43760,17193,20810,2012-06-24,2021-02-08,No,31
194,Female,White,Finance,Senior,62190,14096,1551,2020-07-01,2022-10-14,No,26
195,Male,Other,Marketing,Senior,107411,6214,12625,2011-05-09,2015-01-10,No,23
196,Male,Asian,HR,Junior,63377,13023,34397,2019-09-03,2019-01-30,No,31
197,Female,Hispanic,Marketing,Junior,86737,13950,26249,2022-03-30,2017-09-01,No,25
198,Female,Black,HR,Senior,109569,12704,1361,2020-03-06,2015-10-01,No,38
199,Female,Hispanic,Finance,Junior,78211,12343,26149,2018-06-07,2017-03-29,No,28
200,Female,Other,Sales,Junior,122909,13867,4370,2013-05-29,2020-08-31,No,37
201,Female,Black,Marketing,Junior,43744,4745,5283,2012-12-05,2021-11-25,No,32
202,Male,Other,HR,Junior,64995,5866,7610,2016-04-25,2022-01-15,No,22
203,Male,Asian,Sales,Junior,56977,13956,43326,2017-08-02,2018-01-04,No,31
204,Female,White,Product,Mid,137938,7818,14924,2020-10-20,2017-07-10,Yes,24
205,Female,Black,HR,Mid,74542,18093,47607,2023-09-10,2019-06-17,No,23
206,Male,Asian,Finance,Manager,50651,17493,44717,2011-05-23,2023-01-09,No,56
207,Male,Asian,Product,Mid,139239,19908,10626,2016-09-06,2020-04-18,No,33
208,Female,Black,Product,Senior,118931,10224,34761,2021-10-29,2023-05-17,No,48
209,Male,Other,Engineering,Junior,135344,6025,869,2014-01-25,2020-06-02,No,21
210,Male,Asian,Marketing,Junior,142112,8155,31552,2020-10-03,2016-07-27,No,45
211,Female,Hispanic,HR,Senior,56715,15839,1014,2014-03-11,2019-09-29,Yes,46
212,Female,Asian,Product,Junior,84409,2719,10103,2012-04-22,2023-05-23,No,33
213,Female,Other,Engineering,Mid,64306,16890,16986,2014-12-29,2022-04-09,No,35
214,Male,Other,Finance,Senior,59086,19356,44781,2021-04-22,2021-11-04,No,36
215,Female,Hispanic,Sales,Senior,54376,6426,30471,2011-12-30,2015-03-10,No,33
216,Male,Asian,HR,Junior,101350,14512,33458,2013-10-30,2018-09-04,No,57
217,Male,Other,Product,Mid,111425,17064,25069,2015-04-01,2021-09-18,No,48
218,Female,Black,Marketing,Senior,143358,15767,16873,2010-01-18,2021-10-03,No,50
219,Female,White,Engineering,Junior,76636,13308,23248,2019-05-29,2020-03-19,No,26
220,Female,White,Product,Senior,126120,13477,23624,2013-08-15,2022-05-26,No,48
221,Female,White,Marketing,Senior,91649,14903,43516,2015-08-02,2020-04-20,No,59
222,Female,Asian,Product,Director,74610,10680,29061,2018-12-26,2024-09-14,No,24
223,Male,Hispanic,HR,Junior,50058,4204,24170,2023-05-31,2017-04-03,No,21
224,Male,Other,HR,Manager,114637,3102,8024,2020-07-10,2018-01-13,No,49
225,Male,Black,HR,Mid,118033,7243,16678,2020-02-09,2017-09-17,No,35
226,Male,Black,Finance,Mid,110194,8614,38256,2022-08-30,2015-04-19,No,46
227,Prefer not to say,Asian,Finance,Junior,116917,18299,20411,2011-05-18,2024-11-25,No,21
228,Male,White,Engineering,Senior,104200,10707,43803,2020-12-10,2019-07-08,No,41
229,Female,Asian,HR,Junior,145848,15913,19296,2016-06-28,2015-04-05,Yes,29
230,Female,Hispanic,Marketing,Mid,146022,2630,26293,2015-07-19,2015-04-15,No,29
231,Female,Hispanic,Product,Junior,86619,13908,27172,2011-07-22,2016-01-08,Yes,20
232,Female,Other,Sales,Manager,57154,12847,21128,2017-03-02,2018-03-08,Yes,43
233,Female,Other,Marketing,Senior,59539,11171,18257,2016-07-10,2020-07-09,No,46
234,Female,Hispanic,Finance,Senior,100058,14721,12855,2020-01-05,2022-09-13,No,38
235,Male,Hispanic,Finance,Mid,102068,18661,19642,2014-08-25,2017-01-09,No,32
236,Female,Hispanic,Marketing,Junior,117313,18616,35585,2021-06-30,2015-04-27,No,60
237,Male,Asian,Finance,Senior,139932,11744,20025,2014-11-07,2017-09-24,No,36
238,Male,Hispanic,HR,Mid,70373,7690,4458,2016-02-06,2017-04-09,Yes,46
239,Female,Black,Engineering,Junior,73154,15401,5307,2018-02-25,2019-10-25,No,36
240,Male,White,Product,Senior,46031,9659,41701,2020-08-24,2018-06-13,No,31
241,Non-binary,Hispanic,Engineering,Director,133533,12601,18425,2018-12-24,2018-05-21,No,35
242,Prefer not to say,White,Product,Senior,111975,13704,49831,2018-12-15,2023-09-25,No,31
243,Non-binary,Asian,Product,Senior,62785,2025,43427,2015-07-16,2021-02-06,No,45
244,Male,White,Engineering,Director,118928,17384,28273,2019-03-14,2018-03-15,No,39
245,Male,Asian,Marketing,Junior,68669,15705,38506,2015-02-28,2017-03-14,No,22
246,Non-binary,Black,Product,Senior,134475,10652,5668,2012-08-27,2020-11-03,No,51
247,Male,Asian,Engineering,Director,42282,15379,25934,2010-01-02,2017-07-18,Yes,35
248,Prefer not to say,Asian,Product,Junior,74624,9006,47195,2016-12-25,2020-05-09,No,31
249,Prefer not to say,Other,Sales,Senior,88438,10682,7697,2013-07-07,2023-09-03,Yes,54
250,Female,Hispanic,Marketing,Senior,129900,3072,24417,2010-11-03,2020-11-07,No,31
